Cell_ID,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999
4543,1095.0,1097.115470352207,1101.91596076683,1117.456531431119,1128.9288898796253,1140.7267053053945,1148.7004012483283,1151.3040570664289,1158.7082032991527,1162.2882300490412,1164.403700401248,1173.272403031654,1173.4351315202853,1171.3196611680785,1174.4928666963888,1176.52697280428,1186.9415960766828,1194.4271065537225,1195.484841729826,1202.3194382523407,1202.8076237182345,1210.9440481497993,1222.8232278198843,1224.043691484619,1220.7077574676773,
4544,1095.0,1097.1154703522066,1101.91596076683,1117.456531431119,1128.9288898796253,1140.7267053053943,1148.700401248328,1151.3040570664286,1158.7082032991527,1162.2882300490414,1164.4037004012482,1173.272403031654,1173.4351315202855,1171.3196611680785,1174.4928666963888,1176.5269728042801,1186.941596076683,1194.4271065537228,1195.4848417298267,1202.319438252341,1202.8076237182347,1210.9440481497998,1222.8232278198846,1224.043691484619,1220.707757467678,
4545,1277.5,1279.9680487442413,1285.5686208946352,1303.6992866696387,1317.083704859563,1330.8478228562938,1340.1504681230492,1343.1880665775004,1351.826237182345,1356.002935057215,1358.4709838014564,1368.8178035369297,1369.0076534403331,1366.5396046960914,1370.2416778124536,1372.6148016049929,1384.7651954227965,1393.498290979343,1394.7323153514637,1402.7060112943973,1403.2755610046067,1412.7680561747657,1426.6270991231977,1428.0509733987217,1424.1590503789564,
4546,46537.5,46627.40748996879,46831.42833259029,47491.90258582256,47979.47781988408,48480.88497547926,48819.76705305394,48930.42242532322,49245.09864021399,49397.24977708426,49487.157267053044,49864.07712884529,49870.99308961212,49781.08559964333,49915.94683459652,50002.3963441819,50445.01783325903,50763.15202853322,50808.10577351763,51098.57612572448,51119.324008024974,51465.12204636648,51969.98718234508,52021.85688809632,51880.07969237629,
4547,,,,,,,,,,,,,,,,,,,,,,,,,,
4548,,,,,,,,,,,,,,,,,,,,,,,,,,
4549,,,,,,,,,,,,,,,,,,,,,,,,,,
4550,,,,,,,,,,,,,,,,,,,,,,,,,,
4551,,,,,,,,,,,,,,,,,,,,,,,,,,
4552,,,,,,,,,,,,,,,,,,,,,,,,,,
4553,,,,,,,,,,,,,,,,,,,,,,,,,,
4554,,,,,,,,,,,,,,,,,,,,,,,,,,
4555,,,,,,,,,,,,,,,,,,,,,,,,,,
4556,,,,,,,,,,,,,,,,,,,,,,,,,,
4557,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,,,,,,,,,,,,,,,,,,,,,,,,,,
4559,,,,,,,,,,,,,,,,,,,,,,,,,,
4560,,,,,,,,,,,,,,,,,,,,,,,,,,
4561,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,,,,,,,,,,,,,,,,,,,,,,,,,,
4563,,,,,,,,,,,,,,,,,,,,,,,,,,
4564,,,,,,,,,,,,,,,,,,,,,,,,,,
4565,,,,,,,,,,,,,,,,,,,,,,,,,,
4566,,,,,,,,,,,,,,,,,,,,,,,,,,
4567,,,,,,,,,,,,,,,,,,,,,,,,,,
4568,,,,,,,,,,,,,,,,,,,,,,,,,,
4569,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,,,,,,,,,,,,,,,,,,,,,,,,,,
4571,,,,,,,,,,,,,,,,,,,,,,,,,,
4572,,,,,,,,,,,,,,,,,,,,,,,,,,
4573,46537.5,46627.40748996879,46831.42833259028,47491.902585822565,47979.47781988409,48480.88497547927,48819.76705305395,48930.422425323224,49245.098640214004,49397.24977708426,49487.157267053066,49864.077128845296,49870.99308961212,49781.08559964333,49915.94683459652,50002.39634418191,50445.01783325904,50763.15202853323,50808.10577351761,51098.576125724474,51119.32400802497,51465.12204636647,51969.98718234508,52021.85688809631,51880.07969237629,
4574,365.0,365.70515678406895,367.3053202556101,372.48551047703967,376.3096299598751,380.24223510179814,382.90013374944266,383.7680190221429,386.2360677663842,387.42941001634716,388.134566800416,391.0908010105513,391.14504384009507,390.4398870560261,391.4976222321296,392.1756576014266,395.6471986922277,398.1423688512409,398.49494724327553,400.7731460841136,400.9358745727449,403.6480160499332,407.6077426066281,408.0145638282064,406.90258582255916,
4575,,,,,,,,,,,,,,,,,,,,,,,,,,
4576,,,,,,,,,,,,,,,,,,,,,,,,,,
4577,,,,,,,,,,,,,,,,,,,,,,,,,,
4578,,,,,,,,,,,,,,,,,,,,,,,,,,
4579,,,,,,,,,,,,,,,,,,,,,,,,,,
4580,,,,,,,,,,,,,,,,,,,,,,,,,,
4581,,,,,,,,,,,,,,,,,,,,,,,,,,
4582,,,,,,,,,,,,,,,,,,,,,,,,,,
4583,,,,,,,,,,,,,,,,,,,,,,,,,,
4584,,,,,,,,,,,,,,,,,,,,,,,,,,
4585,,,,,,,,,,,,,,,,,,,,,,,,,,
4586,,,,,,,,,,,,,,,,,,,,,,,,,,
4587,,,,,,,,,,,,,,,,,,,,,,,,,,
4588,,,,,,,,,,,,,,,,,,,,,,,,,,
4589,,,,,,,,,,,,,,,,,,,,,,,,,,
4590,,,,,,,,,,,,,,,,,,,,,,,,,,
4591,,,,,,,,,,,,,,,,,,,,,,,,,,
4592,,,,,,,,,,,,,,,,,,,,,,,,,,
4593,,,,,,,,,,,,,,,,,,,,,,,,,,
4594,,,,,,,,,,,,,,,,,,,,,,,,,,
4595,,,,,,,,,,,,,,,,,,,,,,,,,,
4596,,,,,,,,,,,,,,,,,,,,,,,,,,
4597,,,,,,,,,,,,,,,,,,,,,,,,,,
4598,,,,,,,,,,,,,,,,,,,,,,,,,,
4599,,,,,,,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,,,,,,,
4601,,,,,,,,,,,,,,,,,,,,,,,,,,
4602,,,,,,,,,,,,,,,,,,,,,,,,,,
4603,,,,,,,,,,,,,,,,,,,,,,,,,,
4604,,,,,,,,,,,,,,,,,,,,,,,,,,
4605,,,,,,,,,,,,,,,,,,,,,,,,,,
4606,,,,,,,,,,,,,,,,,,,,,,,,,,
4607,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,,,,,,,,,,,,,,,,,,,,,,,,,,
4611,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,,,,,,,,,,,,,,,,,,,,,,,,,,
4613,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,,,,,,,,,,,,,,,,,,,,,,,,,,
4617,,,,,,,,,,,,,,,,,,,,,,,,,,
4618,,,,,,,,,,,,,,,,,,,,,,,,,,
4619,,,,,,,,,,,,,,,,,,,,,,,,,,
4620,,,,,,,,,,,,,,,,,,,,,,,,,,
4621,,,,,,,,,,,,,,,,,,,,,,,,,,
4622,,,,,,,,,,,,,,,,,,,,,,,,,,
4623,,,,,,,,,,,,,,,,,,,,,,,,,,
4624,,,,,,,,,,,,,,,,,,,,,,,,,,
4625,,,,,,,,,,,,,,,,,,,,,,,,,,
4626,,,,,,,,,,,,,,,,,,,,,,,,,,
4627,,,,,,,,,,,,,,,,,,,,,,,,,,
4628,,,,,,,,,,,,,,,,,,,,,,,,,,
4629,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,,,,,,,,,,,,,,,,,,,,,,,,,,
4632,,,,,,,,,,,,,,,,,,,,,,,,,,
4633,,,,,,,,,,,,,,,,,,,,,,,,,,
4634,,,,,,,,,,,,,,,,,,,,,,,,,,
4635,,,,,,,,,,,,,,,,,,,,,,,,,,
4636,,,,,,,,,,,,,,,,,,,,,,,,,,
4637,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,,,,,,,,,,,,,,,,,,,,,,,,,,
4639,,,,,,,,,,,,,,,,,,,,,,,,,,
4640,,,,,,,,,,,,,,,,,,,,,,,,,,
4641,,,,,,,,,,,,,,,,,,,,,,,,,,
4642,,,,,,,,,,,,,,,,,,,,,,,,,,
4643,,,,,,,,,,,,,,,,,,,,,,,,,,
4644,,,,,,,,,,,,,,,,,,,,,,,,,,
4645,,,,,,,,,,,,,,,,,,,,,,,,,,
4646,,,,,,,,,,,,,,,,,,,,,,,,,,
4647,,,,,,,,,,,,,,,,,,,,,,,,,,
4648,,,,,,,,,,,,,,,,,,,,,,,,,,
4649,,,,,,,,,,,,,,,,,,,,,,,,,,
4650,,,,,,,,,,,,,,,,,,,,,,,,,,
4651,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,,,,,,,,,,,,,,,,,,,,,,,,,,
4653,46537.5,46627.4074899688,46831.42833259028,47491.90258582256,47979.47781988408,48480.88497547926,48819.76705305394,48930.42242532322,49245.09864021399,49397.24977708425,49487.157267053044,49864.07712884529,49870.99308961212,49781.08559964333,49915.946834596514,50002.3963441819,50445.01783325903,50763.15202853322,50808.10577351763,51098.57612572448,51119.32400802499,51465.12204636648,51969.98718234508,52021.85688809631,51880.07969237629,
4654,1825.0,1828.5257839203448,1836.52660127805,1862.4275523851984,1881.548149799376,1901.211175508991,1914.5006687472132,1918.8400951107149,1931.1803388319215,1937.1470500817359,1940.6728340020804,1955.4540050527567,1955.7252192004757,1952.1994352801307,1957.488111160648,1960.8782880071328,1978.235993461138,1990.7118442562044,1992.4747362163769,2003.8657304205674,2004.6793728637238,2018.2400802496652,2038.0387130331396,2040.0728191410308,2034.5129291127948,
4655,912.5,914.2628919601724,918.2633006390253,931.2137761925992,940.7740748996878,950.6055877544954,957.2503343736068,959.4200475553574,965.5901694159606,968.5735250408677,970.3364170010401,977.7270025263782,977.8626096002376,976.0997176400654,978.744055580324,980.4391440035666,989.1179967305694,995.3559221281025,996.2373681081884,1001.9328652102841,1002.3396864318623,1009.1200401248329,1019.0193565165704,1020.0364095705158,1017.2564645563981,
4656,,,,,,,,,,,,,,,,,,,,,,,,,,
4657,,,,,,,,,,,,,,,,,,,,,,,,,,
4658,,,,,,,,,,,,,,,,,,,,,,,,,,
4659,730.0,731.4103135681379,734.6106405112203,744.9710209540793,752.6192599197502,760.4844702035963,765.8002674988853,767.5360380442858,772.4721355327684,774.8588200326943,776.2691336008322,782.1816020211025,782.2900876801901,780.8797741120522,782.9952444642591,784.3513152028532,791.2943973844554,796.2847377024817,796.9898944865507,801.546292168227,801.8717491454895,807.296032099866,815.215485213256,816.0291276564125,813.8051716451181,
4660,912.5,914.2628919601724,918.263300639025,931.2137761925992,940.7740748996878,950.6055877544953,957.2503343736068,959.4200475553574,965.5901694159608,968.5735250408677,970.3364170010401,977.7270025263783,977.8626096002376,976.0997176400654,978.744055580324,980.4391440035666,989.1179967305694,995.3559221281023,996.2373681081884,1001.9328652102837,1002.3396864318621,1009.1200401248327,1019.0193565165703,1020.0364095705158,1017.2564645563979,
4661,1642.5,1645.6732055283103,1652.8739411502454,1676.1847971466789,1693.3933348194385,1711.0900579580918,1723.0506018724923,1726.9560855996433,1738.0623049487292,1743.432345073562,1746.6055506018724,1759.9086045474814,1760.152697280428,1756.9794917521178,1761.7393000445836,1764.7904592064203,1780.4123941150253,1791.6406598305846,1793.2272625947396,1803.479157378511,1804.2114355773517,1816.4160722246993,1834.2348417298265,1836.0655372269284,1831.0616362015162,
4662,1277.5,1279.9680487442413,1285.5686208946352,1303.6992866696387,1317.083704859563,1330.8478228562938,1340.1504681230497,1343.1880665775004,1351.826237182345,1356.002935057215,1358.4709838014564,1368.8178035369297,1369.0076534403327,1366.5396046960918,1370.2416778124536,1372.6148016049935,1384.7651954227968,1393.4982909793432,1394.7323153514637,1402.7060112943973,1403.275561004607,1412.768056174766,1426.6270991231984,1428.0509733987221,1424.159050378957,
4663,182.5,182.85257839203447,183.652660127805,186.24275523851983,188.15481497993756,190.1211175508991,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.06728340020805,195.54540050527564,195.57252192004754,195.21994352801306,195.74881111606476,196.0878288007133,197.82359934611384,199.07118442562046,199.24747362163774,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.0072819141032,203.45129291127958,
4664,547.5,548.5577351761034,550.957980383415,558.7282657155595,564.4644449398127,570.3633526526971,574.350200624164,575.6520285332143,579.3541016495764,581.1441150245206,582.201850200624,586.6362015158269,586.7175657601426,585.6598305840392,587.2464333481944,588.26348640214,593.4707980383415,597.2135532768614,597.7424208649131,601.1597191261703,601.4038118591174,605.4720240748998,611.4116139099422,612.0218457423096,610.3538787338387,
4665,182.5,182.85257839203447,183.652660127805,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.08782880071328,197.82359934611384,199.07118442562046,199.24747362163777,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.0072819141032,203.45129291127952,
4666,,,,,,,,,,,,,,,,,,,,,,,,,,
4667,,,,,,,,,,,,,,,,,,,,,,,,,,
4668,,,,,,,,,,,,,,,,,,,,,,,,,,
4669,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,,,,,,,,,,,,,,,,,,,,,,,,,,
4671,,,,,,,,,,,,,,,,,,,,,,,,,,
4672,,,,,,,,,,,,,,,,,,,,,,,,,,
4673,,,,,,,,,,,,,,,,,,,,,,,,,,
4674,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,,,,,,,,,,,,,,,,,,,,,,,,,,
4677,,,,,,,,,,,,,,,,,,,,,,,,,,
4678,,,,,,,,,,,,,,,,,,,,,,,,,,
4679,,,,,,,,,,,,,,,,,,,,,,,,,,
4680,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,,,,,,,,,,,,,,,,,,,,,,,,,,
4682,,,,,,,,,,,,,,,,,,,,,,,,,,
4683,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,,,,,,,,,,,,,,,,,,,,,,,,,,
4686,,,,,,,,,,,,,,,,,,,,,,,,,,
4687,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,,,,,,,,,,,,,,,,,,,,,,,,,,
4691,,,,,,,,,,,,,,,,,,,,,,,,,,
4692,547.5,548.5577351761033,550.957980383415,558.7282657155595,564.4644449398127,570.3633526526971,574.350200624164,575.6520285332143,579.3541016495764,581.1441150245207,582.2018502006241,586.636201515827,586.7175657601427,585.6598305840392,587.2464333481944,588.2634864021401,593.4707980383415,597.2135532768614,597.7424208649134,601.1597191261704,601.4038118591175,605.4720240748999,611.4116139099422,612.0218457423096,610.353878733839,
4693,182.5,182.85257839203447,183.652660127805,186.24275523851978,188.15481497993756,190.12111755089907,191.45006687472136,191.88400951107147,193.11803388319217,193.71470500817352,194.067283400208,195.54540050527567,195.57252192004754,195.21994352801306,195.7488111160648,196.08782880071328,197.82359934611378,199.07118442562046,199.24747362163768,200.38657304205674,200.46793728637243,201.82400802496656,203.803871303314,204.00728191410317,203.45129291127958,
4694,182.5,182.85257839203447,183.65266012780506,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817358,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.0878288007133,197.82359934611384,199.07118442562046,199.24747362163777,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.0072819141032,203.45129291127958,
4695,,,,,,,,,,,,,,,,,,,,,,,,,,
4696,,,,,,,,,,,,,,,,,,,,,,,,,,
4697,,,,,,,,,,,,,,,,,,,,,,,,,,
4698,,,,,,,,,,,,,,,,,,,,,,,,,,
4699,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,,,,,,,,,,,,,,,,,,,,,,,,,,
4701,,,,,,,,,,,,,,,,,,,,,,,,,,
4702,,,,,,,,,,,,,,,,,,,,,,,,,,
4703,,,,,,,,,,,,,,,,,,,,,,,,,,
4704,,,,,,,,,,,,,,,,,,,,,,,,,,
4705,,,,,,,,,,,,,,,,,,,,,,,,,,
4706,,,,,,,,,,,,,,,,,,,,,,,,,,
4707,,,,,,,,,,,,,,,,,,,,,,,,,,
4708,,,,,,,,,,,,,,,,,,,,,,,,,,
4709,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,,,,,,,,,,,,,,,,,,,,,,,,,,
4712,,,,,,,,,,,,,,,,,,,,,,,,,,
4713,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,,,,,,,,,,,,,,,,,,,,,,,,,,
4715,,,,,,,,,,,,,,,,,,,,,,,,,,
4716,,,,,,,,,,,,,,,,,,,,,,,,,,
4717,,,,,,,,,,,,,,,,,,,,,,,,,,
4718,,,,,,,,,,,,,,,,,,,,,,,,,,
4719,,,,,,,,,,,,,,,,,,,,,,,,,,
4720,,,,,,,,,,,,,,,,,,,,,,,,,,
4721,,,,,,,,,,,,,,,,,,,,,,,,,,
4722,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,,,,,,,,,,,,,,,,,,,,,,,,,,
4724,,,,,,,,,,,,,,,,,,,,,,,,,,
4725,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,,,,,,,,,,,,,,,,,,,,,,,,,,
4727,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,,,,,,,,,,,,,,,,,,,,,,,,,,
4730,,,,,,,,,,,,,,,,,,,,,,,,,,
4731,,,,,,,,,,,,,,,,,,,,,,,,,,
4732,,,,,,,,,,,,,,,,,,,,,,,,,,
4733,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,,,,,,,,,,,,,,,,,,,,,,,,,,
4735,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,,,,,,,,,,,,,,,,,,,,,,,,,,
4737,,,,,,,,,,,,,,,,,,,,,,,,,,
4738,,,,,,,,,,,,,,,,,,,,,,,,,,
4739,,,,,,,,,,,,,,,,,,,,,,,,,,
4740,,,,,,,,,,,,,,,,,,,,,,,,,,
4741,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,,,,,,,,,,,,,,,,,,,,,,,,,,
4743,,,,,,,,,,,,,,,,,,,,,,,,,,
4744,,,,,,,,,,,,,,,,,,,,,,,,,,
4745,,,,,,,,,,,,,,,,,,,,,,,,,,
4746,,,,,,,,,,,,,,,,,,,,,,,,,,
4747,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,,,,,,,,,,,,,,,,,,,,,,,,,,
4749,,,,,,,,,,,,,,,,,,,,,,,,,,
4750,,,,,,,,,,,,,,,,,,,,,,,,,,
4751,,,,,,,,,,,,,,,,,,,,,,,,,,
4752,,,,,,,,,,,,,,,,,,,,,,,,,,
4753,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,,,,,,,,,,,,,,,,,,,,,,,,,,
4755,,,,,,,,,,,,,,,,,,,,,,,,,,
4756,,,,,,,,,,,,,,,,,,,,,,,,,,
4757,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,,,,,,,,,,,,,,,,,,,,,,,,,,
4761,,,,,,,,,,,,,,,,,,,,,,,,,,
4762,,,,,,,,,,,,,,,,,,,,,,,,,,
4763,,,,,,,,,,,,,,,,,,,,,,,,,,
4764,,,,,,,,,,,,,,,,,,,,,,,,,,
4765,,,,,,,,,,,,,,,,,,,,,,,,,,
4766,,,,,,,,,,,,,,,,,,,,,,,,,,
4767,,,,,,,,,,,,,,,,,,,,,,,,,,
4768,,,,,,,,,,,,,,,,,,,,,,,,,,
4769,,,,,,,,,,,,,,,,,,,,,,,,,,
4770,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,,,,,,,,,,,,,,,,,,,,,,,,,,
4778,,,,,,,,,,,,,,,,,,,,,,,,,,
4779,,,,,,,,,,,,,,,,,,,,,,,,,,
4780,,,,,,,,,,,,,,,,,,,,,,,,,,
4781,547.5,548.5577351761033,550.9579803834149,558.7282657155595,564.4644449398126,570.3633526526971,574.350200624164,575.6520285332143,579.3541016495764,581.1441150245206,582.2018502006241,586.636201515827,586.7175657601426,585.6598305840392,587.2464333481944,588.26348640214,593.4707980383415,597.2135532768614,597.7424208649131,601.1597191261703,601.4038118591172,605.4720240748997,611.411613909942,612.0218457423093,610.3538787338387,
4782,912.5,914.2628919601724,918.263300639025,931.2137761925993,940.7740748996878,950.6055877544954,957.2503343736066,959.4200475553572,965.5901694159606,968.5735250408677,970.3364170010401,977.7270025263782,977.8626096002376,976.0997176400654,978.744055580324,980.4391440035668,989.1179967305692,995.3559221281023,996.2373681081884,1001.9328652102839,1002.3396864318621,1009.1200401248327,1019.01935651657,1020.0364095705156,1017.2564645563976,
4783,182.5,182.85257839203447,183.652660127805,186.24275523851986,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.0878288007133,197.82359934611384,199.07118442562046,199.24747362163768,200.3865730420568,200.46793728637243,201.82400802496656,203.803871303314,204.00728191410317,203.45129291127952,
4784,182.5,182.85257839203447,183.65266012780506,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817358,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.0878288007133,197.82359934611384,199.07118442562046,199.24747362163777,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.0072819141032,203.45129291127958,
4785,,,,,,,,,,,,,,,,,,,,,,,,,,
4786,,,,,,,,,,,,,,,,,,,,,,,,,,
4787,,,,,,,,,,,,,,,,,,,,,,,,,,
4788,,,,,,,,,,,,,,,,,,,,,,,,,,
4789,,,,,,,,,,,,,,,,,,,,,,,,,,
4790,,,,,,,,,,,,,,,,,,,,,,,,,,
4791,,,,,,,,,,,,,,,,,,,,,,,,,,
4792,182.5,182.85257839203445,183.652660127805,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817358,194.06728340020805,195.54540050527567,195.5725219200476,195.21994352801306,195.7488111160648,196.08782880071337,197.82359934611384,199.07118442562046,199.24747362163777,200.38657304205682,200.4679372863725,201.82400802496664,203.80387130331405,204.00728191410317,203.45129291127964,
4793,182.5,182.85257839203447,183.652660127805,186.24275523851986,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.0878288007133,197.82359934611384,199.07118442562046,199.24747362163768,200.3865730420568,200.46793728637243,201.82400802496656,203.803871303314,204.00728191410317,203.45129291127952,
4794,730.0,731.4103135681379,734.61064051122,744.9710209540793,752.6192599197502,760.4844702035963,765.8002674988853,767.5360380442858,772.4721355327684,774.8588200326941,776.269133600832,782.1816020211025,782.2900876801901,780.8797741120522,782.9952444642591,784.3513152028532,791.2943973844554,796.2847377024818,796.9898944865511,801.5462921682272,801.8717491454898,807.2960320998664,815.2154852132562,816.0291276564127,813.8051716451183,
4795,46537.5,46627.40748996879,46831.42833259028,47491.90258582256,47979.47781988408,48480.88497547926,48819.76705305394,48930.422425323224,49245.09864021399,49397.24977708425,49487.157267053044,49864.077128845296,49870.99308961212,49781.08559964333,49915.94683459652,50002.3963441819,50445.01783325903,50763.15202853321,50808.10577351761,51098.576125724474,51119.32400802497,51465.12204636647,51969.98718234508,52021.85688809631,51880.07969237629,
4796,,,,,,,,,,,,,,,,,,,,,,,,,,
4797,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,,,,,,,,,,,,,,,,,,,,,,,,,,
4799,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,,,,,,,,,,,,,,,,,,,,,,,,,,
4801,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,,,,,,,,,,,,,,,,,,,,,,,,,,
4803,,,,,,,,,,,,,,,,,,,,,,,,,,
4804,,,,,,,,,,,,,,,,,,,,,,,,,,
4805,,,,,,,,,,,,,,,,,,,,,,,,,,
4806,,,,,,,,,,,,,,,,,,,,,,,,,,
4807,,,,,,,,,,,,,,,,,,,,,,,,,,
4808,,,,,,,,,,,,,,,,,,,,,,,,,,
4809,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,,,,,,,,,,,,,,,,,,,,,,,,,,
4811,365.0,365.70515678406895,367.30532025561,372.4855104770397,376.3096299598751,380.2422351017982,382.90013374944266,383.7680190221429,386.2360677663842,387.42941001634705,388.134566800416,391.0908010105513,391.14504384009507,390.4398870560261,391.4976222321296,392.17565760142674,395.6471986922277,398.1423688512409,398.49494724327536,400.7731460841136,400.93587457274486,403.6480160499331,407.607742606628,408.01456382820624,406.90258582255905,
4812,1277.5,1279.9680487442413,1285.5686208946354,1303.6992866696392,1317.083704859563,1330.8478228562938,1340.1504681230497,1343.1880665775004,1351.8262371823448,1356.0029350572147,1358.4709838014564,1368.8178035369301,1369.0076534403327,1366.5396046960918,1370.2416778124539,1372.6148016049935,1384.7651954227974,1393.4982909793437,1394.7323153514642,1402.7060112943975,1403.275561004607,1412.7680561747661,1426.6270991231984,1428.0509733987221,1424.159050378957,
4813,1460.0,1462.8206271362758,1469.22128102244,1489.942041908159,1505.238519839501,1520.9689404071928,1531.6005349977706,1535.0720760885717,1544.944271065537,1549.7176400653882,1552.538267201664,1564.363204042205,1564.5801753603807,1561.7595482241045,1565.990488928518,1568.7026304057065,1582.5887947689107,1592.5694754049637,1593.9797889731014,1603.0925843364544,1603.7434982909795,1614.5920641997325,1630.4309704265124,1632.058255312825,1627.6103432902366,
4814,,,,,,,,,,,,,,,,,,,,,,,,,,
4815,,,,,,,,,,,,,,,,,,,,,,,,,,
4816,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,,,,,,,,,,,,,,,,,,,,,,,,,,
4818,,,,,,,,,,,,,,,,,,,,,,,,,,
4819,,,,,,,,,,,,,,,,,,,,,,,,,,
4820,,,,,,,,,,,,,,,,,,,,,,,,,,
4821,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,,,,,,,,,,,,,,,,,,,,,,,,,,
4823,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,,,,,,,,,,,,,,,,,,,,,,,,,,
4826,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,,,,,,,,,,,,,,,,,,,,,,,,,,
4836,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,,,,,,,,,,,,,,,,,,,,,,,,,,
4839,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,,,,,,,,,,,,,,,,,,,,,,,,,,
